Javadoc coverage metrics,Sun, 8 Nov 2020 16:41:19 EST
Method,JLOC
"com.webcheckers.model.BoardView.placePiece(COLOR,Position)",6
"com.webcheckers.model.BoardView.placePiece(COLOR,int,int)",7
"com.webcheckers.model.BoardView.removePiece(int,int)",0
"com.webcheckers.model.BoardView.spliterator()",5
"com.webcheckers.model.BoardView.toString()",0
"com.webcheckers.model.BoardViewTest.TestBoardView()",0
"com.webcheckers.model.BoardViewTest.TestIterator()",0
"com.webcheckers.model.BoardViewTest.createRows()",0
"com.webcheckers.model.Move.Move(Position,Position)",6
"com.webcheckers.model.Move.equals(Object)",9
"com.webcheckers.model.Move.getEnd()",5
"com.webcheckers.model.Move.getMiddle()",6
"com.webcheckers.model.Move.getStart()",5
"com.webcheckers.model.Move.isAdjacentMove()",6
"com.webcheckers.model.Move.isBackward()",5
"com.webcheckers.model.Move.isHorizontal()",5
"com.webcheckers.model.Move.isVertical()",5
"com.webcheckers.model.Move.manhattanDistance()",4
"com.webcheckers.model.Move.reciprocalMove()",5
"com.webcheckers.model.Move.reflect()",6
"com.webcheckers.model.MoveValidator.ValidateMove(Move,COLOR,BoardView)",9
"com.webcheckers.model.MoveValidator.ValidateTurn(BoardView,BoardView,COLOR)",5
"com.webcheckers.model.MoveValidator.getLastMove()",5
"com.webcheckers.model.MoveValidator.isAvailableCapture(BoardView,COLOR)",7
"com.webcheckers.model.MoveValidator.isAvailableCapture(BoardView,COLOR,Space,Row)",9
"com.webcheckers.model.MoveValidator.isCapture(Move,COLOR,BoardView)",8
"com.webcheckers.model.MoveValidator.pieceCanCapture(BoardView,COLOR,Position)",9
"com.webcheckers.model.MoveValidator.turnDone()",3
"com.webcheckers.model.MoveValidator.undoMove(GameLobby)",6
"com.webcheckers.model.MoveValidatorTest.MoveValidatorTest()",0
"com.webcheckers.model.MoveValidatorTest.createDoubleJump()",5
"com.webcheckers.model.MoveValidatorTest.createJumpOnly()",5
"com.webcheckers.model.MoveValidatorTest.createKingOnlyBoard()",5
"com.webcheckers.model.MoveValidatorTest.testMoveBackward()",3
"com.webcheckers.model.MoveValidatorTest.testMoveForward()",3
"com.webcheckers.model.MoveValidatorTest.testingDoubleJump()",3
"com.webcheckers.model.MoveValidatorTest.testingKingMoves()",3
"com.webcheckers.model.MoveValidatorTest.testingSingleJump()",3
"com.webcheckers.model.MoveValidatorTest.undoMoveTest()",6
"com.webcheckers.model.MoveValidatorTest.validateTest()",3
"com.webcheckers.model.Piece.Piece(COLOR)",5
"com.webcheckers.model.Piece.Piece(Piece)",0
"com.webcheckers.model.Piece.equals(Object)",7
"com.webcheckers.model.Piece.getColor()",3
"com.webcheckers.model.Piece.getType()",3
"com.webcheckers.model.Piece.hashCode()",3
"com.webcheckers.model.Piece.kingPiece()",3
"com.webcheckers.model.PieceTest.testColor()",3
"com.webcheckers.model.PieceTest.testHashcode()",3
"com.webcheckers.model.PieceTest.testType()",3
"com.webcheckers.model.Player.Player(String)",5
"com.webcheckers.model.Player.equals(Object)",8
"com.webcheckers.model.Player.getName()",7
"com.webcheckers.model.Player.hashCode()",7
"com.webcheckers.model.Position.Position(int,int)",5
"com.webcheckers.model.Position.equals(Object)",5
"com.webcheckers.model.Position.getCell()",5
"com.webcheckers.model.Position.getRow()",4
"com.webcheckers.model.Position.reflect()",5
"com.webcheckers.model.Row.Row(List<Space>)",3
"com.webcheckers.model.Row.Row(int,COLOR)",0
"com.webcheckers.model.Row.equals(Object)",7
"com.webcheckers.model.Row.forEach(Consumer<? super Space>)",3
"com.webcheckers.model.Row.getIndex()",4
"com.webcheckers.model.Row.getSpace(int)",5
"com.webcheckers.model.Row.getSpaces()",4
"com.webcheckers.model.Row.hashCode()",3
"com.webcheckers.model.Row.iterator()",3
"com.webcheckers.model.Row.spliterator()",4
"com.webcheckers.model.Space.Space(int,COLOR)",6
"com.webcheckers.model.Space.Space(int,int)",5
"com.webcheckers.model.Space.equals(Object)",7
"com.webcheckers.model.Space.getCellIdx()",5
"com.webcheckers.model.Space.getPiece()",5
"com.webcheckers.model.Space.hashCode()",3
"com.webcheckers.model.Space.isValid()",9
"com.webcheckers.model.Space.placePiece(COLOR)",5
"com.webcheckers.model.Space.placePiece(Piece)",5
"com.webcheckers.model.Space.removePiece()",3
"com.webcheckers.model.Space.toString()",0
"com.webcheckers.model.SpaceTest.isValid()",4
"com.webcheckers.model.SpaceTest.testEmptySpace()",3
"com.webcheckers.model.SpaceTest.testEquals()",3
"com.webcheckers.model.SpaceTest.testGetCellIdx()",3
"com.webcheckers.model.SpaceTest.testGetPiece()",4
"com.webcheckers.model.SpaceTest.testHashcode()",3
"com.webcheckers.model.SpaceTest.testSpaceWithPiece()",5
"com.webcheckers.ui.ATTRIBUTES.ATTRIBUTES(String)",0
"com.webcheckers.ui.ATTRIBUTES.getAtr()",0
"com.webcheckers.ui.GetAccountDetailsRoute.GetAccountDetailsRoute(TemplateEngine)",5
"com.webcheckers.ui.GetAccountDetailsRoute.handle(Request,Response)",7
"com.webcheckers.ui.GetAccountDetailsRouteTest.testConstructor()",3
"com.webcheckers.ui.GetGameRoute.GetGameRoute(TemplateEngine,Gson,PlayerLobby)",7
"com.webcheckers.ui.GetGameRoute.GetGameRoute(TemplateEngine,Gson,PlayerLobby,VIEW_MODES)",5
"com.webcheckers.ui.GetGameRoute.handle(Request,Response)",7
"com.webcheckers.ui.GetGameRoute.initBoard(Map<String, Object>,GameLobby,Player)",7
"com.webcheckers.ui.GetGameRoute.initGameInfo(Map<String, Object>,GameLobby,Player)",7
"com.webcheckers.ui.GetGameRouteTest.faulty_session()",4
"com.webcheckers.ui.GetGameRouteTest.invalid_GameID()",3
"com.webcheckers.ui.GetGameRouteTest.new_game_no_players()",3
"com.webcheckers.ui.GetGameRouteTest.setup()",3
"com.webcheckers.ui.GetGameRouteTest.test_constructor()",3
"com.webcheckers.ui.GetGameRouteTest.test_no_opponent()",3
"com.webcheckers.ui.GetGameRouteTest.test_not_in_game()",3
"com.webcheckers.ui.GetGameRouteTest.test_user_null()",3
"com.webcheckers.ui.GetGameRouteTest.text_game_doesnt_exist()",3
"com.webcheckers.ui.GetGameRouteTest.text_game_exists()",3
"com.webcheckers.ui.GetHomeRoute.GetHomeRoute(TemplateEngine,PlayerLobby)",5
"com.webcheckers.ui.GetHomeRoute.handle(Request,Response)",7
"com.webcheckers.ui.GetHomeRouteTest.setup()",3
"com.webcheckers.ui.GetHomeRouteTest.testConstructor()",3
"com.webcheckers.ui.GetHomeRouteTest.testConstructorNullArguments()",3
"com.webcheckers.ui.GetHomeRouteTest.testHandleHome()",3
"com.webcheckers.ui.GetReplayRoute.GetReplayRoute(TemplateEngine,Gson,PlayerLobby)",7
"com.webcheckers.ui.GetReplayRoute.handle(Request,Response)",7
"com.webcheckers.ui.GetReplayRoute.initBoard(Map<String, Object>,GameLobby)",6
"com.webcheckers.ui.GetReplayRoute.initGameInfo(Map<String, Object>,GameLobby,Player)",7
"com.webcheckers.ui.GetReplayRouteTest.ConstructorTest()",3
"com.webcheckers.ui.GetReplayRouteTest.handleTest()",3
"com.webcheckers.ui.GetSignInRoute.GetSignInRoute(TemplateEngine)",5
"com.webcheckers.ui.GetSignInRoute.handle(Request,Response)",7
"com.webcheckers.ui.GetSignInRouteTest.setup()",0
"com.webcheckers.ui.GetSignInRouteTest.testUserNotSignedIn()",0
"com.webcheckers.ui.GetSignInRouteTest.testUserSignedIn()",0
"com.webcheckers.ui.GetStopReplayRoute.handle(Request,Response)",8
"com.webcheckers.ui.GetStopReplayRouteTest.testHandle()",3
"com.webcheckers.ui.PostAccountDetailsRoute.PostAccountDetailsRoute(PlayerLobby,AccountManager,TemplateEngine)",7
"com.webcheckers.ui.PostAccountDetailsRoute.handle(Request,Response)",10
"com.webcheckers.ui.PostAccountDetailsRoute.signInError(Map<String, Object>,String)",9
"com.webcheckers.ui.PostAccountDetailsRouteTest.setup()",3
"com.webcheckers.ui.PostBackUpMoveRoute.PostBackUpMoveRoute(PlayerLobby)",5
"com.webcheckers.ui.PostBackUpMoveRoute.handle(Request,Response)",7
"com.webcheckers.ui.PostBackUpMoveRouteTest.handleTest()",3
"com.webcheckers.ui.PostBackUpMoveRouteTest.testOpponentResigned()",3
"com.webcheckers.ui.PostCheckTurnRoute.PostCheckTurnRoute(PlayerLobby)",5
"com.webcheckers.ui.PostCheckTurnRoute.handle(Request,Response)",6
"com.webcheckers.ui.PostCheckTurnRouteTest.handleTest()",3
"com.webcheckers.ui.PostCheckTurnRouteTest.testOpponentResigned()",3
"com.webcheckers.ui.PostReplayNextRoute.PostReplayNextRoute()",0
"com.webcheckers.ui.PostReplayNextRoute.handle(Request,Response)",7
"com.webcheckers.ui.PostReplayNextRouteTest.ConstructorTest()",3
"com.webcheckers.ui.PostReplayNextRouteTest.handleTestNoNext()",3
"com.webcheckers.ui.PostReplayNextRouteTest.handleTesthasNext()",3
"com.webcheckers.ui.PostReplayPreviousRoute.handle(Request,Response)",7
"com.webcheckers.ui.PostReplayPreviousRouteTest.ConstructorTest()",3
"com.webcheckers.ui.PostReplayPreviousRouteTest.handleTestNoPrevious()",3
"com.webcheckers.ui.PostReplayPreviousRouteTest.handleTesthasPrevious()",3
"com.webcheckers.ui.PostResignGameRoute.PostResignGameRoute(PlayerLobby)",5
"com.webcheckers.ui.PostResignGameRoute.handle(Request,Response)",8
"com.webcheckers.ui.PostResignGameRouteTest.setUp()",3
"com.webcheckers.ui.PostResignGameRouteTest.testOpponentResigned()",3
"com.webcheckers.ui.PostResignGameRouteTest.testResigned()",3
"com.webcheckers.ui.PostSignInRoute.PostSignInRoute(PlayerLobby,AccountManager,TemplateEngine)",7
"com.webcheckers.ui.PostSignInRoute.handle(Request,Response)",10
"com.webcheckers.ui.PostSignInRoute.signInError(Map<String, Object>,String)",9
"com.webcheckers.ui.PostSignInRouteTest.bad_name_1()",0
"com.webcheckers.ui.PostSignInRouteTest.bad_name_2()",0
"com.webcheckers.ui.PostSignInRouteTest.good_name_1()",0
"com.webcheckers.ui.PostSignInRouteTest.good_name_2()",0
"com.webcheckers.ui.PostSignInRouteTest.setUp()",0
"com.webcheckers.ui.PostSignInRouteTest.taken_name()",0
"com.webcheckers.ui.PostSignOutRoute.PostSignOutRoute(PlayerLobby)",6
"com.webcheckers.ui.PostSignOutRoute.handle(Request,Response)",8
"com.webcheckers.ui.PostSignOutRouteTest.setUp()",0
"com.webcheckers.ui.PostSignOutRouteTest.test1()",0
"com.webcheckers.ui.PostSubmitTurnRoute.PostSubmitTurnRoute(PlayerLobby)",5
"com.webcheckers.ui.PostSubmitTurnRoute.handle(Request,Response)",7
"com.webcheckers.ui.PostSubmitTurnRouteTest.setUp()",3
"com.webcheckers.ui.PostSubmitTurnRouteTest.testGameOver()",3
"com.webcheckers.ui.PostSubmitTurnRouteTest.testHandMoveFalse()",3
"com.webcheckers.ui.PostSubmitTurnRouteTest.testHandMoveTrue()",3
"com.webcheckers.ui.PostValidateMoveRoute.PostValidateMoveRoute(PlayerLobby)",5
"com.webcheckers.ui.PostValidateMoveRoute.handle(Request,Response)",7
"com.webcheckers.ui.PostValidateMoveRouteTest.ConstructorTest()",3
"com.webcheckers.ui.PostValidateMoveRouteTest.GameOverTest()",3
"com.webcheckers.ui.PostValidateMoveRouteTest.InvalidMoveTest()",3
"com.webcheckers.ui.PostValidateMoveRouteTest.ValidMoveTest()",3
"com.webcheckers.ui.TemplateEngineTester.assertViewModelAttribute(String,Object)",3
"com.webcheckers.ui.TemplateEngineTester.assertViewModelAttributeIsAbsent(String)",3
"com.webcheckers.ui.TemplateEngineTester.assertViewModelExists()",3
"com.webcheckers.ui.TemplateEngineTester.assertViewModelIsaMap()",3
"com.webcheckers.ui.TemplateEngineTester.assertViewName(String)",3
"com.webcheckers.ui.TemplateEngineTester.makeAnswer()",6
"com.webcheckers.ui.URLS.URLS(String)",0
"com.webcheckers.ui.URLS.getURL()",0
"com.webcheckers.ui.VIEWS.VIEWS(String)",0
"com.webcheckers.ui.VIEWS.getView()",0
"com.webcheckers.ui.WebServer.WebServer(TemplateEngine,Gson,PlayerLobby,AccountManager)",9
"com.webcheckers.ui.WebServer.getGson()",0
"com.webcheckers.ui.WebServer.getPlayerLobby()",0
"com.webcheckers.ui.WebServer.initialize()",9
"com.webcheckers.ui.WebServerTest.testConstructorNullArguments()",4
"com.webcheckers.ui.WebServerTest.testConstructorValidArguments()",4
"com.webcheckers.ui.WebServerTest.testInitialize()",3
"com.webcheckers.util.Message.Message(String,Type)",6
"com.webcheckers.util.Message.error(String)",7
"com.webcheckers.util.Message.getText()",3
"com.webcheckers.util.Message.getType()",3
"com.webcheckers.util.Message.info(String)",7
"com.webcheckers.util.Message.isSuccessful()",6
"com.webcheckers.util.Message.toString()",0

Class,Jf,JLOC,Jm
"com.webcheckers.Application",0.00%,31,60.00%
"com.webcheckers.application.AccountManager",100.00%,54,100.00%
"com.webcheckers.application.CreateAccountTest",0.00%,26,87.50%
"com.webcheckers.application.GameLobby",0.00%,125,88.00%
"com.webcheckers.application.GameLobbyTest",0.00%,31,100.00%
"com.webcheckers.application.GameReplay",0.00%,31,100.00%
"com.webcheckers.application.GameReplayManager",0.00%,23,80.00%
"com.webcheckers.application.GameReplayTest",0.00%,22,87.50%
"com.webcheckers.application.PlayerLobby",0.00%,79,92.31%
"com.webcheckers.application.PlayerLobbyTest",100.00%,10,100.00%
"com.webcheckers.application.SaveReplayTest",100.00%,3,0.00%
"com.webcheckers.application.UsernameValidator",100.00%,31,100.00%
"com.webcheckers.application.UsernameValidatorTest",100.00%,82,100.00%
"com.webcheckers.model.BoardView",0.00%,100,88.89%
"com.webcheckers.model.BoardViewTest",0.00%,0,0.00%
"com.webcheckers.model.Move",0.00%,72,100.00%
"com.webcheckers.model.MoveValidator",0.00%,66,100.00%
"com.webcheckers.model.MoveValidatorTest",0.00%,42,90.91%
"com.webcheckers.model.Piece",0.00%,29,85.71%
"com.webcheckers.model.Piece.COLOR",0.00%,0,100.00%
"com.webcheckers.model.Piece.TYPE",0.00%,0,100.00%
"com.webcheckers.model.PieceTest",0.00%,13,100.00%
"com.webcheckers.model.Player",0.00%,34,100.00%
"com.webcheckers.model.Position",0.00%,28,100.00%
"com.webcheckers.model.Row",0.00%,41,90.00%
"com.webcheckers.model.Space",66.67%,64,90.91%
"com.webcheckers.model.SpaceTest",0.00%,30,100.00%
"com.webcheckers.ui.ATTRIBUTES",0.00%,8,0.00%
"com.webcheckers.ui.GetAccountDetailsRoute",0.00%,17,100.00%
"com.webcheckers.ui.GetAccountDetailsRouteTest",0.00%,7,100.00%
"com.webcheckers.ui.GetGameRoute",0.00%,38,100.00%
"com.webcheckers.ui.GetGameRoute.VIEW_MODES",0.00%,0,100.00%
"com.webcheckers.ui.GetGameRouteTest",14.29%,34,100.00%
"com.webcheckers.ui.GetHomeRoute",0.00%,17,100.00%
"com.webcheckers.ui.GetHomeRouteTest",0.00%,17,100.00%
"com.webcheckers.ui.GetReplayRoute",0.00%,27,100.00%
"com.webcheckers.ui.GetReplayRouteTest",100.00%,6,100.00%
"com.webcheckers.ui.GetSignInRoute",0.00%,17,100.00%
"com.webcheckers.ui.GetSignInRouteTest",0.00%,0,0.00%
"com.webcheckers.ui.GetStopReplayRoute",100.00%,8,100.00%
"com.webcheckers.ui.GetStopReplayRouteTest",100.00%,3,100.00%
"com.webcheckers.ui.PostAccountDetailsRoute",0.00%,31,100.00%
"com.webcheckers.ui.PostAccountDetailsRouteTest",0.00%,7,100.00%
"com.webcheckers.ui.PostBackUpMoveRoute",0.00%,16,100.00%
"com.webcheckers.ui.PostBackUpMoveRouteTest",100.00%,10,100.00%
"com.webcheckers.ui.PostCheckTurnRoute",0.00%,17,100.00%
"com.webcheckers.ui.PostCheckTurnRouteTest",100.00%,10,100.00%
"com.webcheckers.ui.PostReplayNextRoute",100.00%,7,50.00%
"com.webcheckers.ui.PostReplayNextRouteTest",100.00%,9,100.00%
"com.webcheckers.ui.PostReplayPreviousRoute",100.00%,7,100.00%
"com.webcheckers.ui.PostReplayPreviousRouteTest",100.00%,9,100.00%
"com.webcheckers.ui.PostResignGameRoute",0.00%,19,100.00%
"com.webcheckers.ui.PostResignGameRouteTest",0.00%,13,100.00%
"com.webcheckers.ui.PostSignInRoute",0.00%,31,100.00%
"com.webcheckers.ui.PostSignInRouteTest",0.00%,3,0.00%
"com.webcheckers.ui.PostSignOutRoute",0.00%,22,100.00%
"com.webcheckers.ui.PostSignOutRouteTest",0.00%,0,0.00%
"com.webcheckers.ui.PostSubmitTurnRoute",0.00%,18,100.00%
"com.webcheckers.ui.PostSubmitTurnRouteTest",0.00%,16,100.00%
"com.webcheckers.ui.PostValidateMoveRoute",0.00%,17,100.00%
"com.webcheckers.ui.PostValidateMoveRouteTest",0.00%,12,100.00%
"com.webcheckers.ui.TemplateEngineTester",100.00%,29,100.00%
"com.webcheckers.ui.URLS",0.00%,6,0.00%
"com.webcheckers.ui.VIEWS",0.00%,5,0.00%
"com.webcheckers.ui.WebServer",0.00%,50,50.00%
"com.webcheckers.ui.WebServerTest",0.00%,16,100.00%
"com.webcheckers.util.Message",0.00%,43,85.71%
"com.webcheckers.util.Message.Type",0.00%,3,100.00%

Package,Jc,Jf,JLOC,Jm
"com.webcheckers",100.00%,0.00%,31,60.00%
"com.webcheckers.application",83.33%,37.04%,517,88.42%
"com.webcheckers.model",78.57%,6.45%,519,91.00%
"com.webcheckers.ui",66.67%,1.46%,579,81.31%
"com.webcheckers.util",100.00%,0.00%,46,85.71%

Module,Jc,Jf,JLOC,Jm
"checkers-app",73.53%,8.33%,"1,692",86.31%

Project,Jc,Jf,JLOC,Jm
"project",76.56%,8.33%,"1,692",86.31%

