Complexity metrics,Sun, 8 Nov 2020 16:39:11 EST
"com.webcheckers.application.PlayerLobby.removeUserFromGame(String)",1,1,1
"com.webcheckers.application.PlayerLobby.signOutUser(String)",1,1,1
"com.webcheckers.application.PlayerLobby.userInGame(Player)",1,1,1
"com.webcheckers.application.PlayerLobby.usernameAvailable(String)",1,1,1
"com.webcheckers.application.PlayerLobbyTest.testGame()",1,1,1
"com.webcheckers.application.PlayerLobbyTest.testUsernames()",1,2,2
"com.webcheckers.application.SaveReplayTest.testConstructor()",1,1,1
"com.webcheckers.application.SaveReplayTest.testEmptyReplay()",1,1,1
"com.webcheckers.application.SaveReplayTest.testMove()",1,1,1
"com.webcheckers.application.SaveReplayTest.testSaveReplay()",1,1,1
"com.webcheckers.application.UsernameValidator.UsernameValidator()",1,1,1
"com.webcheckers.application.UsernameValidator.usernameValid(String)",1,3,3
"com.webcheckers.application.UsernameValidatorTest.testBeginsWithCapitalLetter()",1,1,1
"com.webcheckers.application.UsernameValidatorTest.testMinimumLengthRequirement()",1,1,1
"com.webcheckers.application.UsernameValidatorTest.testNoSpecialCharactersRequirement()",1,1,1
"com.webcheckers.application.UsernameValidatorTest.testParameterNullityCheck()",1,1,1
"com.webcheckers.application.UsernameValidatorTest.testSpaceRequirements()",1,1,1
"com.webcheckers.application.UsernameValidatorTest.testValidUsernames()",1,1,1
"com.webcheckers.model.BoardView.BoardView(COLOR)",1,3,3
"com.webcheckers.model.BoardView.BoardView(List<Row>)",1,1,1
"com.webcheckers.model.BoardView.equals(Object)",2,2,2
"com.webcheckers.model.BoardView.forEach(Consumer<? super Row>)",1,1,1
"com.webcheckers.model.BoardView.getLastRow()",1,1,1
"com.webcheckers.model.BoardView.getPiece(Position)",1,1,1
"com.webcheckers.model.BoardView.getPiece(int,int)",1,1,1
"com.webcheckers.model.BoardView.isKing(int,int)",2,1,2
"com.webcheckers.model.BoardView.iterator()",1,1,1
"com.webcheckers.model.BoardView.kingPiece(int,int)",1,2,2
"com.webcheckers.model.BoardView.makeMove(Move)",1,1,1
"com.webcheckers.model.BoardView.pieceAt(Position)",1,1,1
"com.webcheckers.model.BoardView.pieceAt(int,int)",1,1,1
"com.webcheckers.model.BoardView.placePiece(COLOR,Position)",1,1,1
"com.webcheckers.model.BoardView.placePiece(COLOR,int,int)",1,1,1
"com.webcheckers.model.BoardView.removePiece(int,int)",1,1,1
"com.webcheckers.model.BoardView.spliterator()",1,1,1
"com.webcheckers.model.BoardView.toString()",1,3,3
"com.webcheckers.model.BoardViewTest.TestBoardView()",1,3,3
"com.webcheckers.model.BoardViewTest.TestIterator()",1,1,1
"com.webcheckers.model.BoardViewTest.createRows()",1,3,3
"com.webcheckers.model.Move.Move(Position,Position)",1,1,1
"com.webcheckers.model.Move.equals(Object)",2,3,3
"com.webcheckers.model.Move.getEnd()",1,1,1
"com.webcheckers.model.Move.getMiddle()",2,2,3
"com.webcheckers.model.Move.getStart()",1,1,1
"com.webcheckers.model.Move.isAdjacentMove()",1,1,1
"com.webcheckers.model.Move.isBackward()",1,1,1
"com.webcheckers.model.Move.isHorizontal()",1,1,1
"com.webcheckers.model.Move.isVertical()",1,1,1
"com.webcheckers.model.Move.manhattanDistance()",1,1,1
"com.webcheckers.model.Move.reciprocalMove()",1,1,1
"com.webcheckers.model.Move.reflect()",1,1,1
"com.webcheckers.model.MoveValidator.ValidateMove(Move,COLOR,BoardView)",8,15,15
"com.webcheckers.model.MoveValidator.ValidateTurn(BoardView,BoardView,COLOR)",1,3,4
"com.webcheckers.model.MoveValidator.getLastMove()",1,1,1
"com.webcheckers.model.MoveValidator.isAvailableCapture(BoardView,COLOR)",6,5,6
"com.webcheckers.model.MoveValidator.isAvailableCapture(BoardView,COLOR,Space,Row)",3,3,3
"com.webcheckers.model.MoveValidator.isCapture(Move,COLOR,BoardView)",1,7,7
"com.webcheckers.model.MoveValidator.pieceCanCapture(BoardView,COLOR,Position)",6,9,10
"com.webcheckers.model.MoveValidator.turnDone()",1,1,1
"com.webcheckers.model.MoveValidator.undoMove(GameLobby)",1,4,4
"com.webcheckers.model.MoveValidatorTest.MoveValidatorTest()",1,1,1
"com.webcheckers.model.MoveValidatorTest.createDoubleJump()",1,7,7
"com.webcheckers.model.MoveValidatorTest.createJumpOnly()",1,7,7
"com.webcheckers.model.MoveValidatorTest.createKingOnlyBoard()",1,5,5
"com.webcheckers.model.MoveValidatorTest.testMoveBackward()",1,1,1
"com.webcheckers.model.MoveValidatorTest.testMoveForward()",1,1,1
"com.webcheckers.model.MoveValidatorTest.testingDoubleJump()",1,1,1
"com.webcheckers.model.MoveValidatorTest.testingKingMoves()",1,1,1
"com.webcheckers.model.MoveValidatorTest.testingSingleJump()",1,1,1
"com.webcheckers.model.MoveValidatorTest.undoMoveTest()",1,1,1
"com.webcheckers.model.MoveValidatorTest.validateTest()",1,1,1
"com.webcheckers.model.Piece.Piece(COLOR)",1,1,1
"com.webcheckers.model.Piece.Piece(Piece)",1,1,1
"com.webcheckers.model.Piece.equals(Object)",3,2,5
"com.webcheckers.model.Piece.getColor()",1,1,1
"com.webcheckers.model.Piece.getType()",1,1,1
"com.webcheckers.model.Piece.hashCode()",1,1,1
"com.webcheckers.model.Piece.kingPiece()",1,1,1
"com.webcheckers.model.PieceTest.testColor()",1,1,1
"com.webcheckers.model.PieceTest.testHashcode()",1,1,1
"com.webcheckers.model.PieceTest.testType()",1,1,1
"com.webcheckers.model.Player.Player(String)",1,1,1
"com.webcheckers.model.Player.equals(Object)",1,2,2
"com.webcheckers.model.Player.getName()",1,1,1
"com.webcheckers.model.Player.hashCode()",1,1,1
"com.webcheckers.model.Position.Position(int,int)",1,1,1
"com.webcheckers.model.Position.equals(Object)",2,3,3
"com.webcheckers.model.Position.getCell()",1,1,1
"com.webcheckers.model.Position.getRow()",1,1,1
"com.webcheckers.model.Position.reflect()",1,1,1
"com.webcheckers.model.Row.Row(List<Space>)",1,1,1
"com.webcheckers.model.Row.Row(int,COLOR)",1,5,6
"com.webcheckers.model.Row.equals(Object)",3,3,5
"com.webcheckers.model.Row.forEach(Consumer<? super Space>)",1,1,1
"com.webcheckers.model.Row.getIndex()",1,1,1
"com.webcheckers.model.Row.getSpace(int)",1,1,1
"com.webcheckers.model.Row.getSpaces()",1,1,1
"com.webcheckers.model.Row.hashCode()",1,1,1
"com.webcheckers.model.Row.iterator()",1,1,1
"com.webcheckers.model.Row.spliterator()",1,1,1
"com.webcheckers.model.Space.Space(int,COLOR)",2,1,2
"com.webcheckers.model.Space.Space(int,int)",2,1,5
"com.webcheckers.model.Space.equals(Object)",3,3,5
"com.webcheckers.model.Space.getCellIdx()",1,1,1
"com.webcheckers.model.Space.getPiece()",1,1,1
"com.webcheckers.model.Space.hashCode()",1,1,1
"com.webcheckers.model.Space.isValid()",1,1,2
"com.webcheckers.model.Space.placePiece(COLOR)",1,1,1
"com.webcheckers.model.Space.placePiece(Piece)",1,1,1
"com.webcheckers.model.Space.removePiece()",1,1,1
"com.webcheckers.model.Space.toString()",3,2,3
"com.webcheckers.model.SpaceTest.isValid()",1,1,1
"com.webcheckers.model.SpaceTest.testEmptySpace()",1,1,1
"com.webcheckers.model.SpaceTest.testEquals()",1,1,1
"com.webcheckers.model.SpaceTest.testGetCellIdx()",1,1,1
"com.webcheckers.model.SpaceTest.testGetPiece()",1,1,1
"com.webcheckers.model.SpaceTest.testHashcode()",1,1,1
"com.webcheckers.model.SpaceTest.testSpaceWithPiece()",1,1,1
"com.webcheckers.ui.ATTRIBUTES.ATTRIBUTES(String)",1,1,1
"com.webcheckers.ui.ATTRIBUTES.getAtr()",1,1,1
"com.webcheckers.ui.GetAccountDetailsRoute.GetAccountDetailsRoute(TemplateEngine)",1,1,1
"com.webcheckers.ui.GetAccountDetailsRoute.handle(Request,Response)",2,2,2
"com.webcheckers.ui.GetAccountDetailsRouteTest.testConstructor()",1,1,1
"com.webcheckers.ui.GetGameRoute.GetGameRoute(TemplateEngine,Gson,PlayerLobby)",1,1,1
"com.webcheckers.ui.GetGameRoute.GetGameRoute(TemplateEngine,Gson,PlayerLobby,VIEW_MODES)",1,1,1
"com.webcheckers.ui.GetGameRoute.handle(Request,Response)",6,9,9
"com.webcheckers.ui.GetGameRoute.initBoard(Map<String, Object>,GameLobby,Player)",3,3,3
"com.webcheckers.ui.GetGameRoute.initGameInfo(Map<String, Object>,GameLobby,Player)",1,1,1
"com.webcheckers.ui.GetGameRouteTest.faulty_session()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.invalid_GameID()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.new_game_no_players()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.setup()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.test_constructor()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.test_no_opponent()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.test_not_in_game()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.test_user_null()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.text_game_doesnt_exist()",1,1,1
"com.webcheckers.ui.GetGameRouteTest.text_game_exists()",1,1,1
"com.webcheckers.ui.GetHomeRoute.GetHomeRoute(TemplateEngine,PlayerLobby)",1,1,1
"com.webcheckers.ui.GetHomeRoute.handle(Request,Response)",2,7,7
"com.webcheckers.ui.GetHomeRouteTest.setup()",1,1,1
"com.webcheckers.ui.GetHomeRouteTest.testConstructor()",1,1,1
"com.webcheckers.ui.GetHomeRouteTest.testConstructorNullArguments()",1,1,1
"com.webcheckers.ui.GetHomeRouteTest.testHandleHome()",1,1,1
"com.webcheckers.ui.GetReplayRoute.GetReplayRoute(TemplateEngine,Gson,PlayerLobby)",1,1,1
"com.webcheckers.ui.GetReplayRoute.handle(Request,Response)",3,4,4
"com.webcheckers.ui.GetReplayRoute.initBoard(Map<String, Object>,GameLobby)",1,1,1
"com.webcheckers.ui.GetReplayRoute.initGameInfo(Map<String, Object>,GameLobby,Player)",1,1,1
"com.webcheckers.ui.GetReplayRouteTest.ConstructorTest()",1,1,1
"com.webcheckers.ui.GetReplayRouteTest.handleTest()",1,1,1
"com.webcheckers.ui.GetSignInRoute.GetSignInRoute(TemplateEngine)",1,1,1
"com.webcheckers.ui.GetSignInRoute.handle(Request,Response)",2,2,2
"com.webcheckers.ui.GetSignInRouteTest.setup()",1,1,1
"com.webcheckers.ui.GetSignInRouteTest.testUserNotSignedIn()",1,1,1
"com.webcheckers.ui.GetSignInRouteTest.testUserSignedIn()",1,1,1
"com.webcheckers.ui.GetStopReplayRoute.handle(Request,Response)",1,1,1
"com.webcheckers.ui.GetStopReplayRouteTest.testHandle()",1,1,1
"com.webcheckers.ui.PostAccountDetailsRoute.PostAccountDetailsRoute(PlayerLobby,AccountManager,TemplateEngine)",1,1,1
"com.webcheckers.ui.PostAccountDetailsRoute.handle(Request,Response)",6,15,17
"com.webcheckers.ui.PostAccountDetailsRoute.signInError(Map<String, Object>,String)",1,1,1
"com.webcheckers.ui.PostAccountDetailsRouteTest.setup()",1,1,1
"com.webcheckers.ui.PostBackUpMoveRoute.PostBackUpMoveRoute(PlayerLobby)",1,1,1
"com.webcheckers.ui.PostBackUpMoveRoute.handle(Request,Response)",2,2,2
"com.webcheckers.ui.PostBackUpMoveRouteTest.handleTest()",1,1,1
"com.webcheckers.ui.PostBackUpMoveRouteTest.testOpponentResigned()",1,1,1
"com.webcheckers.ui.PostCheckTurnRoute.PostCheckTurnRoute(PlayerLobby)",1,1,1
"com.webcheckers.ui.PostCheckTurnRoute.handle(Request,Response)",1,3,3
"com.webcheckers.ui.PostCheckTurnRouteTest.handleTest()",1,1,1
"com.webcheckers.ui.PostCheckTurnRouteTest.testOpponentResigned()",1,1,1
"com.webcheckers.ui.PostReplayNextRoute.PostReplayNextRoute()",1,1,1
"com.webcheckers.ui.PostReplayNextRoute.handle(Request,Response)",1,2,2
"com.webcheckers.ui.PostReplayNextRouteTest.ConstructorTest()",1,1,1
"com.webcheckers.ui.PostReplayNextRouteTest.handleTestNoNext()",1,1,1
"com.webcheckers.ui.PostReplayNextRouteTest.handleTesthasNext()",1,1,1
"com.webcheckers.ui.PostReplayPreviousRoute.handle(Request,Response)",1,2,2
"com.webcheckers.ui.PostReplayPreviousRouteTest.ConstructorTest()",1,1,1
"com.webcheckers.ui.PostReplayPreviousRouteTest.handleTestNoPrevious()",1,1,1
"com.webcheckers.ui.PostReplayPreviousRouteTest.handleTesthasPrevious()",1,1,1
"com.webcheckers.ui.PostResignGameRoute.PostResignGameRoute(PlayerLobby)",1,1,1
"com.webcheckers.ui.PostResignGameRoute.handle(Request,Response)",1,2,2
"com.webcheckers.ui.PostResignGameRouteTest.setUp()",1,1,1
"com.webcheckers.ui.PostResignGameRouteTest.testOpponentResigned()",1,1,1
"com.webcheckers.ui.PostResignGameRouteTest.testResigned()",1,1,1
"com.webcheckers.ui.PostSignInRoute.PostSignInRoute(PlayerLobby,AccountManager,TemplateEngine)",1,1,1
"com.webcheckers.ui.PostSignInRoute.handle(Request,Response)",6,6,7
"com.webcheckers.ui.PostSignInRoute.signInError(Map<String, Object>,String)",1,1,1
"com.webcheckers.ui.PostSignInRouteTest.bad_name_1()",1,2,2
"com.webcheckers.ui.PostSignInRouteTest.bad_name_2()",1,1,1
"com.webcheckers.ui.PostSignInRouteTest.good_name_1()",1,1,1
"com.webcheckers.ui.PostSignInRouteTest.good_name_2()",1,1,1
"com.webcheckers.ui.PostSignInRouteTest.setUp()",1,1,1
"com.webcheckers.ui.PostSignInRouteTest.taken_name()",1,1,1
"com.webcheckers.ui.PostSignOutRoute.PostSignOutRoute(PlayerLobby)",1,1,1
"com.webcheckers.ui.PostSignOutRoute.handle(Request,Response)",1,1,1
"com.webcheckers.ui.PostSignOutRouteTest.setUp()",1,1,1
"com.webcheckers.ui.PostSignOutRouteTest.test1()",1,1,1
"com.webcheckers.ui.PostSubmitTurnRoute.PostSubmitTurnRoute(PlayerLobby)",1,1,1
"com.webcheckers.ui.PostSubmitTurnRoute.handle(Request,Response)",2,4,4
"com.webcheckers.ui.PostSubmitTurnRouteTest.setUp()",1,1,1
"com.webcheckers.ui.PostSubmitTurnRouteTest.testGameOver()",1,1,1
"com.webcheckers.ui.PostSubmitTurnRouteTest.testHandMoveFalse()",1,1,1
"com.webcheckers.ui.PostSubmitTurnRouteTest.testHandMoveTrue()",1,1,1
"com.webcheckers.ui.PostValidateMoveRoute.PostValidateMoveRoute(PlayerLobby)",1,1,1
"com.webcheckers.ui.PostValidateMoveRoute.handle(Request,Response)",3,3,4
"com.webcheckers.ui.PostValidateMoveRouteTest.ConstructorTest()",1,1,1
"com.webcheckers.ui.PostValidateMoveRouteTest.GameOverTest()",1,1,1
"com.webcheckers.ui.PostValidateMoveRouteTest.InvalidMoveTest()",1,1,1
"com.webcheckers.ui.PostValidateMoveRouteTest.ValidMoveTest()",1,1,1
"com.webcheckers.ui.TemplateEngineTester.assertViewModelAttribute(String,Object)",1,1,1
"com.webcheckers.ui.TemplateEngineTester.assertViewModelAttributeIsAbsent(String)",1,1,1
"com.webcheckers.ui.TemplateEngineTester.assertViewModelExists()",1,1,1
"com.webcheckers.ui.TemplateEngineTester.assertViewModelIsaMap()",1,1,1
"com.webcheckers.ui.TemplateEngineTester.assertViewName(String)",1,1,1
"com.webcheckers.ui.TemplateEngineTester.makeAnswer()",1,1,1
"com.webcheckers.ui.URLS.URLS(String)",1,1,1
"com.webcheckers.ui.URLS.getURL()",1,1,1
"com.webcheckers.ui.VIEWS.VIEWS(String)",1,1,1
"com.webcheckers.ui.VIEWS.getView()",1,1,1
"com.webcheckers.ui.WebServer.WebServer(TemplateEngine,Gson,PlayerLobby,AccountManager)",1,1,1
"com.webcheckers.ui.WebServer.getGson()",1,1,1
"com.webcheckers.ui.WebServer.getPlayerLobby()",1,1,1
"com.webcheckers.ui.WebServer.initialize()",1,1,1
"com.webcheckers.ui.WebServerTest.testConstructorNullArguments()",1,1,1
"com.webcheckers.ui.WebServerTest.testConstructorValidArguments()",1,1,1
"com.webcheckers.ui.WebServerTest.testInitialize()",1,1,1
"com.webcheckers.util.Message.Message(String,Type)",1,1,1
"com.webcheckers.util.Message.error(String)",1,1,1
"com.webcheckers.util.Message.getText()",1,1,1
"com.webcheckers.util.Message.getType()",1,1,1
"com.webcheckers.util.Message.info(String)",1,1,1
"com.webcheckers.util.Message.isSuccessful()",1,1,1
"com.webcheckers.util.Message.toString()",1,1,1

Class,OCavg,WMC
"com.webcheckers.Application",1.40,7
"com.webcheckers.application.AccountManager",1.29,9
"com.webcheckers.application.CreateAccountTest",1.00,8
"com.webcheckers.application.GameLobby",2.00,50
"com.webcheckers.application.GameLobbyTest",1.33,12
"com.webcheckers.application.GameReplay",1.33,8
"com.webcheckers.application.GameReplayManager",1.20,6
"com.webcheckers.application.GameReplayTest",1.38,11
"com.webcheckers.application.PlayerLobby",1.08,14
"com.webcheckers.application.PlayerLobbyTest",1.00,2
"com.webcheckers.application.SaveReplayTest",1.00,4
"com.webcheckers.application.UsernameValidator",1.00,2
"com.webcheckers.application.UsernameValidatorTest",1.00,6
"com.webcheckers.model.BoardView",1.39,25
"com.webcheckers.model.BoardViewTest",2.33,7
"com.webcheckers.model.Move",1.17,14
"com.webcheckers.model.MoveValidator",4.22,38
"com.webcheckers.model.MoveValidatorTest",2.45,27
"com.webcheckers.model.Piece",1.29,9
"com.webcheckers.model.Piece.COLOR",n/a,0
"com.webcheckers.model.Piece.TYPE",n/a,0
"com.webcheckers.model.PieceTest",1.00,3
"com.webcheckers.model.Player",1.00,4
"com.webcheckers.model.Position",1.20,6
"com.webcheckers.model.Row",1.70,17
"com.webcheckers.model.Space",1.55,17
"com.webcheckers.model.SpaceTest",1.00,7
"com.webcheckers.ui.ATTRIBUTES",1.00,2
"com.webcheckers.ui.GetAccountDetailsRoute",1.50,3
"com.webcheckers.ui.GetAccountDetailsRouteTest",1.00,1
"com.webcheckers.ui.GetGameRoute",2.80,14
"com.webcheckers.ui.GetGameRoute.VIEW_MODES",n/a,0
"com.webcheckers.ui.GetGameRouteTest",1.00,10
"com.webcheckers.ui.GetHomeRoute",2.50,5
"com.webcheckers.ui.GetHomeRouteTest",1.00,4
"com.webcheckers.ui.GetReplayRoute",1.50,6
"com.webcheckers.ui.GetReplayRouteTest",1.00,2
"com.webcheckers.ui.GetSignInRoute",1.50,3
"com.webcheckers.ui.GetSignInRouteTest",1.00,3
"com.webcheckers.ui.GetStopReplayRoute",1.00,1
"com.webcheckers.ui.GetStopReplayRouteTest",1.00,1
"com.webcheckers.ui.PostAccountDetailsRoute",4.67,14
"com.webcheckers.ui.PostAccountDetailsRouteTest",1.00,1
"com.webcheckers.ui.PostBackUpMoveRoute",1.50,3
"com.webcheckers.ui.PostBackUpMoveRouteTest",1.00,2
"com.webcheckers.ui.PostCheckTurnRoute",2.00,4
"com.webcheckers.ui.PostCheckTurnRouteTest",1.00,2
"com.webcheckers.ui.PostReplayNextRoute",1.50,3
"com.webcheckers.ui.PostReplayNextRouteTest",1.00,3
"com.webcheckers.ui.PostReplayPreviousRoute",2.00,2
"com.webcheckers.ui.PostReplayPreviousRouteTest",1.00,3
"com.webcheckers.ui.PostResignGameRoute",1.50,3
"com.webcheckers.ui.PostResignGameRouteTest",1.00,3
"com.webcheckers.ui.PostSignInRoute",2.67,8
"com.webcheckers.ui.PostSignInRouteTest",1.00,6
"com.webcheckers.ui.PostSignOutRoute",1.00,2
"com.webcheckers.ui.PostSignOutRouteTest",1.00,2
"com.webcheckers.ui.PostSubmitTurnRoute",2.50,5
"com.webcheckers.ui.PostSubmitTurnRouteTest",1.00,4
"com.webcheckers.ui.PostValidateMoveRoute",2.50,5
"com.webcheckers.ui.PostValidateMoveRouteTest",1.00,4
"com.webcheckers.ui.TemplateEngineTester",1.00,7
"com.webcheckers.ui.URLS",1.00,2
"com.webcheckers.ui.VIEWS",1.00,2
"com.webcheckers.ui.WebServer",1.00,4
"com.webcheckers.ui.WebServerTest",1.00,3
"com.webcheckers.util.Message",1.00,7
"com.webcheckers.util.Message.Type",n/a,0

Package,v(G)avg,v(G)tot
"com.webcheckers",1.80,9
"com.webcheckers.application",1.45,138
"com.webcheckers.model",2.01,201
"com.webcheckers.ui",1.52,163
"com.webcheckers.util",1.00,7

Module,v(G)avg,v(G)tot
"checkers-app",1.65,518

Project,v(G)avg,v(G)tot
"project",1.65,518

